Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
3495,2020-05-25 15:00:00,0.000000000,0.191841958,0.229590152,0.233198455,0.241383044,0.259143560,0.000000000
3496,2020-05-25 16:00:00,0.000000000,0.191843719,0.229580068,0.233187546,0.241370058,0.259124975,0.000000000
3497,2020-05-25 17:00:00,0.000000000,0.191851135,0.229537581,0.233141579,0.241315351,0.259046697,0.000000000
3498,2020-05-25 18:00:00,0.000000000,0.191860061,0.229486389,0.233086200,0.241249451,0.258952446,0.000000000
3499,2020-05-25 19:00:00,0.000000000,0.191870422,0.229426898,0.233021846,0.241172887,0.258842996,0.000000000
3500,2020-05-25 20:00:00,0.000000000,0.191879922,0.229372283,0.232962773,0.241102620,0.258742599,0.000000000
3501,2020-05-25 21:00:00,0.000000000,0.191888970,0.229320209,0.232906452,0.241035638,0.258646942,0.000000000
3502,2020-05-25 22:00:00,0.000000000,0.191894120,0.229290546,0.232874371,0.240997491,0.258592483,0.000000000
3503,2020-05-25 23:00:00,0.000000000,0.191894284,0.229289600,0.232873348,0.240996274,0.258590746,0.001856530
3504,2020-05-26 00:00:00,0.000000000,0.191894162,0.229290301,0.232874106,0.240997176,0.258592033,0.007113850
3505,2020-05-26 01:00:00,0.000000000,0.191893696,0.229292985,0.232877009,0.241000628,0.258596960,0.008424349
3506,2020-05-26 02:00:00,0.000000000,0.191893144,0.229296164,0.232880447,0.241004716,0.258602796,0.009524398
3507,2020-05-26 03:00:00,0.000000000,0.191892521,0.229299758,0.232884334,0.241009337,0.258609393,0.012331141
3508,2020-05-26 04:00:00,0.000000000,0.191891713,0.229304410,0.232889365,0.241015320,0.258617934,0.012891294
3509,2020-05-26 05:00:00,0.000000000,0.191890869,0.229309274,0.232894625,0.241021574,0.258626862,0.013398493
3510,2020-05-26 06:00:00,0.000000000,0.191889991,0.229314328,0.232900091,0.241028075,0.258636143,0.014083792
3511,2020-05-26 07:00:00,0.000000000,0.191889069,0.229319641,0.232905837,0.241034907,0.258645898,0.014482623
3512,2020-05-26 08:00:00,0.000000000,0.191888120,0.229325103,0.232911745,0.241041933,0.258655929,0.015727841
3513,2020-05-26 09:00:00,0.000000000,0.191887090,0.229331035,0.232918161,0.241049562,0.258666823,0.017029312
3514,2020-05-26 10:00:00,0.000000000,0.191885974,0.229337458,0.232925107,0.241057823,0.258678619,0.017644428
3515,2020-05-26 11:00:00,0.000000000,0.191884818,0.229344112,0.232932303,0.241066381,0.258690841,0.014320818
3516,2020-05-26 12:00:00,0.000000000,0.191883880,0.229349513,0.232938145,0.241073328,0.258700762,0.009206301
3517,2020-05-26 13:00:00,0.000000000,0.191883276,0.229352985,0.232941901,0.241077795,0.258707141,0.009788101
3518,2020-05-26 14:00:00,0.000000000,0.191885465,0.229340386,0.232928274,0.241061589,0.258683997,0.004690091
3519,2020-05-26 15:00:00,0.000000000,0.191891393,0.229306252,0.232891357,0.241017688,0.258621314,0.000000000
3520,2020-05-26 16:00:00,0.000000000,0.191901934,0.229245498,0.232825655,0.240939570,0.258509823,0.000000000
3521,2020-05-26 17:00:00,0.000000000,0.191916344,0.229162310,0.232735701,0.240832642,0.258357311,0.000000000
3522,2020-05-26 18:00:00,0.000000000,0.191933783,0.229061439,0.232626639,0.240703044,0.258172615,0.000000000
3523,2020-05-26 19:00:00,0.000000000,0.191953714,0.228945892,0.232501730,0.240554670,0.257961363,0.000000000
3524,2020-05-26 20:00:00,0.000000000,0.191971115,0.228844775,0.232392436,0.240424893,0.257776765,0.000000000
3525,2020-05-26 21:00:00,0.000000000,0.191985587,0.228760512,0.232301372,0.240316797,0.257623132,0.000000000
3526,2020-05-26 22:00:00,0.000000000,0.191994979,0.228705751,0.232242197,0.240246571,0.257523384,0.000000000
3527,2020-05-26 23:00:00,0.000000000,0.191996649,0.228696005,0.232231665,0.240234074,0.257505639,0.000000000
3528,2020-05-27 00:00:00,0.000000000,0.191997293,0.228692247,0.232227605,0.240229256,0.257498797,0.000000000
3529,2020-05-27 01:00:00,0.000000000,0.191997433,0.228691430,0.232226722,0.240228209,0.257497310,0.006441299
3530,2020-05-27 02:00:00,0.000000000,0.191997015,0.228693870,0.232229359,0.240231337,0.257501752,0.013149984
3531,2020-05-27 03:00:00,0.000000000,0.191996162,0.228698850,0.232234739,0.240237722,0.257510818,0.012843673
3532,2020-05-27 04:00:00,0.000000000,0.191995328,0.228703714,0.232239995,0.240243958,0.257519674,0.015393699
3533,2020-05-27 05:00:00,0.000000000,0.191994329,0.228709542,0.232246293,0.240251432,0.257530287,0.015386546
3534,2020-05-27 06:00:00,0.000000000,0.191993330,0.228715368,0.232252588,0.240258902,0.257540895,0.014744270
3535,2020-05-27 07:00:00,0.000000000,0.191992373,0.228720950,0.232258620,0.240266060,0.257551061,0.015182222
3536,2020-05-27 08:00:00,0.000000000,0.191991388,0.228726698,0.232264831,0.240273431,0.257561530,0.012124577
3537,2020-05-27 09:00:00,0.000000000,0.191990601,0.228731289,0.232269792,0.240279318,0.257569891,0.013440922
3538,2020-05-27 10:00:00,0.000000000,0.191989728,0.228736377,0.232275291,0.240285843,0.257579161,0.015420831
3539,2020-05-27 11:00:00,0.000000000,0.191988727,0.228742215,0.232281599,0.240293330,0.257589795,0.016560569
3540,2020-05-27 12:00:00,0.000000000,0.191987651,0.228748483,0.232288373,0.240301369,0.257601215,0.011291229
3541,2020-05-27 13:00:00,0.000000000,0.191986918,0.228752758,0.232292992,0.240306852,0.257609004,0.014442225
3542,2020-05-27 14:00:00,0.000000000,0.191988983,0.228740719,0.232279982,0.240291411,0.257587069,0.000000000
3543,2020-05-27 15:00:00,0.000000000,0.191996897,0.228694561,0.232230104,0.240232222,0.257503009,0.000000000
3544,2020-05-27 16:00:00,0.000000000,0.192010198,0.228616875,0.232146166,0.240132635,0.257361652,0.000000000
3545,2020-05-27 17:00:00,0.000000000,0.192028072,0.228512276,0.232033161,0.239998606,0.257171557,0.000000000
3546,2020-05-27 18:00:00,0.000000000,0.192049032,0.228389326,0.231900353,0.239841149,0.256948456,0.000000000
3547,2020-05-27 19:00:00,0.000000000,0.192071318,0.228258243,0.231758785,0.239673381,0.256711007,0.000000000
3548,2020-05-27 20:00:00,0.000000000,0.192091417,0.228139712,0.231630795,0.239521769,0.256496656,0.000000000
3549,2020-05-27 21:00:00,0.000000000,0.192107132,0.228046826,0.231530512,0.239403019,0.256328919,0.000000000
3550,2020-05-27 22:00:00,0.000000000,0.192116762,0.227989811,0.231468962,0.239330155,0.256226063,0.000000000
3551,2020-05-27 23:00:00,0.000000000,0.192117989,0.227982547,0.231461121,0.239320874,0.256212965,0.000000000
3552,2020-05-28 00:00:00,0.000000000,0.192118169,0.227981477,0.231459966,0.239319506,0.256211035,0.006809585
3553,2020-05-28 01:00:00,0.000000000,0.192117732,0.227984067,0.231462762,0.239322816,0.256215706,0.010019751
3554,2020-05-28 02:00:00,0.000000000,0.192117089,0.227987878,0.231466876,0.239327686,0.256222578,0.009531893
3555,2020-05-28 03:00:00,0.000000000,0.192116477,0.227991504,0.231470790,0.239332319,0.256229117,0.011902080
3556,2020-05-28 04:00:00,0.000000000,0.192115712,0.227996031,0.231475677,0.239338103,0.256237280,0.013864492
3557,2020-05-28 05:00:00,0.000000000,0.192114822,0.228001303,0.231481369,0.239344841,0.256246789,0.015129135
3558,2020-05-28 06:00:00,0.000000000,0.192113851,0.228007056,0.231487579,0.239352193,0.256257166,0.015553592
3559,2020-05-28 07:00:00,0.000000000,0.192112852,0.228012971,0.231493963,0.239359750,0.256267834,0.018493169
3560,2020-05-28 08:00:00,0.000000000,0.192111664,0.228020001,0.231501553,0.239368736,0.256280517,0.015945897
3561,2020-05-28 09:00:00,0.000000000,0.192110640,0.228026064,0.231508098,0.239376484,0.256291455,0.016422156
3562,2020-05-28 10:00:00,0.000000000,0.192109585,0.228032308,0.231514838,0.239384463,0.256302720,0.019050934
3563,2020-05-28 11:00:00,0.000000000,0.192108361,0.228039549,0.231522656,0.239393719,0.256315788,0.019196090
3564,2020-05-28 12:00:00,0.000000000,0.192107128,0.228046846,0.231530534,0.239403045,0.256328956,0.010036329
3565,2020-05-28 13:00:00,0.000000000,0.192106483,0.228050662,0.231534653,0.239407923,0.256335843,0.021653012
3566,2020-05-28 14:00:00,0.000000000,0.192106097,0.228050662,0.231534653,0.239407923,0.256335843,0.016794965
3567,2020-05-28 15:00:00,0.000000000,0.192107892,0.228042328,0.231525656,0.239397271,0.256320802,0.000000000
3568,2020-05-28 16:00:00,0.000000000,0.192112393,0.228015686,0.231496895,0.239363221,0.256272733,0.000000000
3569,2020-05-28 17:00:00,0.000000000,0.192119597,0.227973014,0.231450831,0.239308693,0.256195777,0.000000000
3570,2020-05-28 18:00:00,0.000000000,0.192128338,0.227921193,0.231394894,0.239242490,0.256102379,0.000000000
3571,2020-05-28 19:00:00,0.000000000,0.192138625,0.227860124,0.231328981,0.239164493,0.255992399,0.000000000
3572,2020-05-28 20:00:00,0.000000000,0.192147831,0.227805412,0.231269933,0.239094635,0.255893942,0.000000000
3573,2020-05-28 21:00:00,0.000000000,0.192156502,0.227753821,0.231214258,0.239028778,0.255801166,0.000000000
3574,2020-05-28 22:00:00,0.000000000,0.192161555,0.227723729,0.231181785,0.238990372,0.255747082,0.000000000
3575,2020-05-28 23:00:00,0.000000000,0.192162378,0.227718828,0.231176496,0.238984117,0.255738275,0.231578980
3576,2020-05-29 00:00:00,0.000000000,0.192148231,0.227803033,0.231267366,0.239091597,0.255889662,0.173684222
3577,2020-05-29 01:00:00,0.000000000,0.192137444,0.227867141,0.231336554,0.239173453,0.256005030,0.000000000
3578,2020-05-29 02:00:00,0.000000000,0.192137596,0.227866241,0.231335583,0.239172305,0.256003411,0.077735348
3579,2020-05-29 03:00:00,0.000000000,0.192132625,0.227895755,0.231367437,0.239209998,0.256056556,0.007974275
3580,2020-05-29 04:00:00,0.000000000,0.192132113,0.227898790,0.231370713,0.239213874,0.256062023,0.010645226
3581,2020-05-29 05:00:00,0.000000000,0.192131431,0.227902841,0.231375086,0.239219048,0.256069319,0.013050653
3582,2020-05-29 06:00:00,0.000000000,0.192130594,0.227907807,0.231380446,0.239225391,0.256078265,1.051899790
3583,2020-05-29 07:00:00,0.000000000,0.192065443,0.228292831,0.231796137,0.239717639,0.256773621,0.011121537
3584,2020-05-29 08:00:00,0.000000000,0.192064726,0.228297054,0.231800697,0.239723042,0.256781267,0.010230705
3585,2020-05-29 09:00:00,0.000000000,0.192064066,0.228300938,0.231804892,0.239728013,0.256788300,0.013135864
3586,2020-05-29 10:00:00,0.000000000,0.192063219,0.228305924,0.231810277,0.239734394,0.256797330,0.012218598
3587,2020-05-29 11:00:00,0.000000000,0.192062430,0.228310562,0.231815286,0.239740330,0.256805730,0.016937343
3588,2020-05-29 12:00:00,0.000000000,0.192061338,0.228316990,0.231822228,0.239748556,0.256817373,0.012605343
3589,2020-05-29 13:00:00,0.000000000,0.192060524,0.228321775,0.231827395,0.239754680,0.256826039,0.008128527
3590,2020-05-29 14:00:00,0.000000000,0.192060000,0.228324861,0.231830728,0.239758629,0.256831629,0.000000000
3591,2020-05-29 15:00:00,0.000000000,0.192060682,0.228320848,0.231826394,0.239753493,0.256824360,0.000000000
3592,2020-05-29 16:00:00,0.000000000,0.192064066,0.228300940,0.231804894,0.239728015,0.256788304,0.000000000
3593,2020-05-29 17:00:00,0.000000000,0.192075779,0.228231962,0.231730405,0.239639757,0.256663451,0.000000000
3594,2020-05-29 18:00:00,0.000000000,0.192089469,0.228151211,0.231643211,0.239536474,0.256517436,0.000000000
3595,2020-05-29 19:00:00,0.000000000,0.192104016,0.228065258,0.231550410,0.239426579,0.256362187,0.000000000
3596,2020-05-29 20:00:00,0.000000000,0.192116838,0.227989365,0.231468481,0.239329585,0.256225258,0.000000000
3597,2020-05-29 21:00:00,0.000000000,0.192128474,0.227920384,0.231394021,0.239241456,0.256100921,0.000000000
3598,2020-05-29 22:00:00,0.000000000,0.192133992,0.227887641,0.231358680,0.239199635,0.256041943,0.000000000
3599,2020-05-29 23:00:00,0.000000000,0.192135215,0.227880376,0.231350838,0.239190355,0.256028860,0.000000000
3600,2020-05-30 00:00:00,0.000000000,0.192136116,0.227875029,0.231345068,0.239183528,0.256019233,0.000000000
3601,2020-05-30 01:00:00,0.000000000,0.192136719,0.227871448,0.231341202,0.239178953,0.256012784,0.000000000
3602,2020-05-30 02:00:00,0.000000000,0.192136804,0.227870943,0.231340658,0.239178309,0.256011876,0.000000000
3603,2020-05-30 03:00:00,0.000000000,0.192137188,0.227870943,0.231340658,0.239178309,0.256011876,0.003744046
3604,2020-05-30 04:00:00,0.000000000,0.192136625,0.227872003,0.231341802,0.239179663,0.256013785,0.005183194
3605,2020-05-30 05:00:00,0.000000000,0.192136293,0.227873977,0.231343932,0.239182183,0.256017338,0.369587113
3606,2020-05-30 06:00:00,0.000000000,0.192112889,0.228012752,0.231493728,0.239359471,0.256267440,3.557288710
3607,2020-05-30 07:00:00,0.000000000,0.191909041,0.229204487,0.232781306,0.240886849,0.258434613,0.305673797
3608,2020-05-30 08:00:00,0.000000000,0.191889251,0.229318592,0.232904703,0.241033559,0.258643973,0.103316268
3609,2020-05-30 09:00:00,0.000000000,0.191882504,0.229357431,0.232946709,0.241083514,0.258715308,0.004076669
3610,2020-05-30 10:00:00,0.000000000,0.191882236,0.229358969,0.232948372,0.241085492,0.258718134,0.002403749
3611,2020-05-30 11:00:00,0.000000000,0.191882079,0.229359876,0.232949353,0.241086658,0.258719800,0.011001750
3612,2020-05-30 12:00:00,0.000000000,0.191881358,0.229364025,0.232953841,0.241091996,0.258727424,0.007621916
3613,2020-05-30 13:00:00,0.000000000,0.191880858,0.229366900,0.232956950,0.241095694,0.258732707,0.000000000
3614,2020-05-30 14:00:00,0.000000000,0.191881252,0.229366900,0.232956950,0.241095694,0.258732707,0.000000000
3615,2020-05-30 15:00:00,0.000000000,0.191883387,0.229352346,0.232941209,0.241076973,0.258705967,0.000000000
3616,2020-05-30 16:00:00,0.000000000,0.191893949,0.229291527,0.232875433,0.240998753,0.258594284,0.000000000
3617,2020-05-30 17:00:00,0.000000000,0.191913519,0.229178628,0.232753345,0.240853613,0.258387213,0.000000000
3618,2020-05-30 18:00:00,0.000000000,0.191935459,0.229051733,0.232616146,0.240690577,0.258154857,0.000000000
3619,2020-05-30 19:00:00,0.000000000,0.191960249,0.228907939,0.232460706,0.240505952,0.257892047,0.000000000
3620,2020-05-30 20:00:00,0.000000000,0.191980484,0.228790242,0.232333500,0.240354930,0.257677317,0.000000000
3621,2020-05-30 21:00:00,0.000000000,0.191997760,0.228689520,0.232224657,0.240225758,0.257493831,0.000000000
3622,2020-05-30 22:00:00,0.000000000,0.192009004,0.228623852,0.232153704,0.240141577,0.257374340,0.000000000
3623,2020-05-30 23:00:00,0.000000000,0.192011513,0.228609186,0.232137858,0.240122780,0.257347669,0.000000000
3624,2020-05-31 00:00:00,0.000000000,0.192012657,0.228602495,0.232130629,0.240114205,0.257335502,0.000000000
3625,2020-05-31 01:00:00,0.000000000,0.192013418,0.228598045,0.232125821,0.240108501,0.257327410,0.000000000
3626,2020-05-31 02:00:00,0.000000000,0.192014294,0.228592927,0.232120292,0.240101943,0.257318105,0.000000000
3627,2020-05-31 03:00:00,0.000000000,0.192018428,0.228568739,0.232094159,0.240070946,0.257274137,0.000000000
3628,2020-05-31 04:00:00,0.000000000,0.192022965,0.228542186,0.232065474,0.240036925,0.257225887,0.000000000
3629,2020-05-31 05:00:00,0.000000000,0.192025645,0.228526493,0.232048520,0.240016818,0.257197378,0.000000000
3630,2020-05-31 06:00:00,0.000000000,0.192026646,0.228520628,0.232042184,0.240009305,0.257186726,0.000000000
3631,2020-05-31 07:00:00,0.000000000,0.192027839,0.228513644,0.232034639,0.240000358,0.257174042,0.000000000
3632,2020-05-31 08:00:00,0.000000000,0.192030747,0.228496603,0.232016230,0.239978529,0.257143096,0.000000000
3633,2020-05-31 09:00:00,0.000000000,0.192032051,0.228488959,0.232007973,0.239968738,0.257129219,0.000000000
3634,2020-05-31 10:00:00,0.000000000,0.192033623,0.228479746,0.231998021,0.239956937,0.257112494,0.000000000
3635,2020-05-31 11:00:00,0.000000000,0.192034877,0.228472396,0.231990081,0.239947523,0.257099152,0.000000000
3636,2020-05-31 12:00:00,0.000000000,0.192037355,0.228457864,0.231974384,0.239928911,0.257072777,0.000000000
3637,2020-05-31 13:00:00,0.000000000,0.192044105,0.228418257,0.231931602,0.239878191,0.257000920,0.000000000
3638,2020-05-31 14:00:00,0.000000000,0.192052591,0.228368417,0.231877770,0.239814382,0.256910554,0.000000000
3639,2020-05-31 15:00:00,0.000000000,0.192065705,0.228291290,0.231794473,0.239715666,0.256770831,0.000000000
3640,2020-05-31 16:00:00,0.000000000,0.192082739,0.228190925,0.231686093,0.239587265,0.256589228,0.000000000
3641,2020-05-31 17:00:00,0.000000000,0.192100809,0.228084216,0.231570878,0.239450814,0.256396414,0.000000000
3642,2020-05-31 18:00:00,0.000000000,0.192119272,0.227974940,0.231452910,0.239311154,0.256199249,0.000000000
3643,2020-05-31 19:00:00,0.000000000,0.192137602,0.227866205,0.231335544,0.239172258,0.256003346,0.000000000
3644,2020-05-31 20:00:00,0.000000000,0.192156347,0.227754741,0.231215250,0.239029952,0.255802820,0.000000000
3645,2020-05-31 21:00:00,0.000000000,0.192170806,0.227668587,0.231122285,0.238920011,0.255648033,0.000000000
3646,2020-05-31 22:00:00,0.000000000,0.192183957,0.227590092,0.231037593,0.238819883,0.255507158,0.000000000
3647,2020-05-31 23:00:00,0.000000000,0.192192296,0.227540249,0.230983821,0.238756323,0.255417782,0.000000000
3648,2020-06-01 00:00:00,0.000000000,0.192194208,0.227528813,0.230971484,0.238741742,0.255397284,0.000000000
3649,2020-06-01 01:00:00,0.000000000,0.192196575,0.227514648,0.230956203,0.238723683,0.255371900,0.000000000
3650,2020-06-01 02:00:00,0.000000000,0.192201161,0.227487199,0.230926593,0.238688691,0.255322721,0.000000000
3651,2020-06-01 03:00:00,0.000000000,0.192205534,0.227461013,0.230898345,0.238655312,0.255275821,0.000000000
3652,2020-06-01 04:00:00,0.000000000,0.192209201,0.227439045,0.230874649,0.238627313,0.255236489,0.000000000
3653,2020-06-01 05:00:00,0.000000000,0.192210926,0.227428701,0.230863492,0.238614131,0.255217973,0.000000000
3654,2020-06-01 06:00:00,0.000000000,0.192212391,0.227419922,0.230854023,0.238602944,0.255202261,0.000000000
3655,2020-06-01 07:00:00,0.000000000,0.192213487,0.227413350,0.230846934,0.238594569,0.255190499,0.000000000
3656,2020-06-01 08:00:00,0.000000000,0.192214393,0.227407917,0.230841074,0.238587646,0.255180777,0.000000000
3657,2020-06-01 09:00:00,0.000000000,0.192215195,0.227403110,0.230835889,0.238581521,0.255172175,0.000000000
3658,2020-06-01 10:00:00,0.000000000,0.192215845,0.227399207,0.230831679,0.238576548,0.255165192,0.000000000
3659,2020-06-01 11:00:00,0.000000000,0.192215993,0.227398321,0.230830723,0.238575418,0.255163606,0.000000000
3660,2020-06-01 12:00:00,0.000000000,0.192216351,0.227396170,0.230828404,0.238572678,0.255159759,0.000000000
3661,2020-06-01 13:00:00,0.000000000,0.192218934,0.227380674,0.230811690,0.238552934,0.255132036,0.000000000
3662,2020-06-01 14:00:00,0.000000000,0.192222588,0.227358747,0.230788040,0.238524998,0.255092819,0.000000000
3663,2020-06-01 15:00:00,0.000000000,0.192230486,0.227311307,0.230736876,0.238464569,0.255008010,0.000000000
3664,2020-06-01 16:00:00,0.000000000,0.192242571,0.227238631,0.230658503,0.238372021,0.254878190,0.000000000
3665,2020-06-01 17:00:00,0.000000000,0.192253664,0.227171826,0.230586466,0.238286976,0.254758965,0.000000000
3666,2020-06-01 18:00:00,0.000000000,0.192265635,0.227099620,0.230508614,0.238195087,0.254630220,0.000000000
3667,2020-06-01 19:00:00,0.000000000,0.192278116,0.227024224,0.230427330,0.238099171,0.254495916,0.000000000
