Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
243,2020-01-11 03:00:00,0.000000000,0.194727126,0.209365252,0.211602156,0.216467902,0.226039826,0.000000000
244,2020-01-11 04:00:00,0.000000000,0.194727394,0.209362596,0.211599354,0.216464758,0.226035915,0.001294974
245,2020-01-11 05:00:00,0.000000000,0.194727332,0.209363136,0.211599924,0.216465398,0.226036711,0.003317509
246,2020-01-11 06:00:00,0.000000000,0.194727172,0.209364521,0.211601385,0.216467036,0.226038750,0.007510935
247,2020-01-11 07:00:00,0.000000000,0.194726810,0.209367655,0.211604691,0.216470745,0.226043364,0.008590284
248,2020-01-11 08:00:00,0.000000000,0.194726397,0.209371239,0.211608473,0.216474987,0.226048642,0.008354954
249,2020-01-11 09:00:00,0.000000000,0.194725994,0.209374724,0.211612151,0.216479112,0.226053776,0.010625563
250,2020-01-11 10:00:00,0.000000000,0.194725482,0.209379157,0.211616828,0.216484359,0.226060304,0.014670989
251,2020-01-11 11:00:00,0.000000000,0.194724776,0.209385277,0.211623286,0.216491602,0.226069316,0.031306746
252,2020-01-11 12:00:00,0.000000000,0.194723268,0.209398328,0.211637056,0.216507049,0.226088539,0.000000000
253,2020-01-11 13:00:00,0.000000000,0.194723974,0.209392219,0.211630610,0.216499818,0.226079540,0.000000000
254,2020-01-11 14:00:00,0.000000000,0.194726519,0.209370178,0.211607354,0.216473732,0.226047081,0.000000000
255,2020-01-11 15:00:00,0.000000000,0.194731892,0.209323618,0.211558228,0.216418631,0.225978530,0.000000000
256,2020-01-11 16:00:00,0.000000000,0.194738762,0.209264013,0.211495341,0.216348106,0.225890814,0.000000000
257,2020-01-11 17:00:00,0.000000000,0.194748095,0.209182935,0.211409806,0.216252197,0.225771572,0.000000000
258,2020-01-11 18:00:00,0.000000000,0.194758333,0.209093839,0.211315821,0.216146836,0.225640637,0.000000000
259,2020-01-11 19:00:00,0.000000000,0.194769760,0.208994210,0.211210734,0.216029056,0.225494340,0.000000000
260,2020-01-11 20:00:00,0.000000000,0.194780670,0.208898908,0.211110221,0.215916430,0.225354517,0.000000000
261,2020-01-11 21:00:00,0.000000000,0.194784438,0.208865946,0.211075460,0.215877485,0.225306183,0.000000000
262,2020-01-11 22:00:00,0.000000000,0.194787844,0.208836143,0.211044031,0.215842276,0.225262494,0.000000000
263,2020-01-11 23:00:00,0.000000000,0.194791592,0.208803318,0.211009416,0.215803501,0.225214388,0.000000000
264,2020-01-12 00:00:00,0.000000000,0.194794944,0.208773945,0.210978443,0.215768808,0.225171352,0.000000000
265,2020-01-12 01:00:00,0.000000000,0.194798069,0.208746543,0.210949549,0.215736446,0.225131215,0.000000000
266,2020-01-12 02:00:00,0.000000000,0.194800960,0.208721180,0.210922805,0.215706494,0.225094072,0.000000000
267,2020-01-12 03:00:00,0.000000000,0.194803164,0.208701839,0.210902411,0.215683656,0.225065752,0.000000000
268,2020-01-12 04:00:00,0.000000000,0.194804130,0.208693355,0.210893466,0.215673638,0.225053333,0.000000000
269,2020-01-12 05:00:00,0.000000000,0.194805150,0.208684400,0.210884024,0.215663064,0.225040223,0.000000000
270,2020-01-12 06:00:00,0.000000000,0.194806115,0.208675931,0.210875095,0.215653066,0.225027827,0.000000000
271,2020-01-12 07:00:00,0.000000000,0.194806673,0.208671032,0.210869930,0.215647282,0.225020657,0.000000000
272,2020-01-12 08:00:00,0.000000000,0.194807001,0.208668143,0.210866883,0.215643870,0.225016427,2.260000520
273,2020-01-12 09:00:00,0.000000000,0.194706605,0.209542381,0.211789070,0.216677600,0.226300859,2.127900621
274,2020-01-12 10:00:00,0.000000000,0.194610029,0.210369257,0.212662085,0.217658239,0.227524841,0.299999999
275,2020-01-12 11:00:00,0.000000000,0.194596087,0.210487511,0.212787001,0.217798718,0.227700626,0.000000000
276,2020-01-12 12:00:00,0.000000000,0.194596553,0.210483560,0.212782827,0.217794023,0.227694749,0.000000000
277,2020-01-12 13:00:00,0.000000000,0.194597694,0.210473893,0.212772615,0.217782538,0.227680374,1.037887421
278,2020-01-12 14:00:00,0.000000000,0.194550933,0.210868601,0.213189668,0.218251834,0.228268393,0.000000000
279,2020-01-12 15:00:00,0.000000000,0.194558875,0.210801775,0.213119047,0.218172334,0.228168692,0.000000000
280,2020-01-12 16:00:00,0.000000000,0.194570039,0.210707702,0.213019639,0.218060450,0.228028440,0.000000000
281,2020-01-12 17:00:00,0.000000000,0.194587556,0.210559736,0.212863302,0.217884546,0.227808080,0.000000000
282,2020-01-12 18:00:00,0.000000000,0.194609044,0.210377624,0.212670923,0.217668177,0.227537272,0.000000000
283,2020-01-12 19:00:00,0.000000000,0.194632091,0.210181560,0.212463847,0.217435388,0.227246212,0.000000000
284,2020-01-12 20:00:00,0.000000000,0.194652997,0.210003047,0.212275345,0.217223577,0.226981649,0.000000000
285,2020-01-12 21:00:00,0.000000000,0.194663978,0.209909026,0.212176078,0.217112072,0.226842475,0.000000000
286,2020-01-12 22:00:00,0.000000000,0.194674718,0.209816905,0.212078826,0.217002857,0.226706227,0.000000000
287,2020-01-12 23:00:00,0.000000000,0.194684265,0.209734867,0.211992227,0.216905624,0.226584984,0.000000000
288,2020-01-13 00:00:00,0.000000000,0.194691276,0.209674544,0.211928556,0.216834148,0.226495891,0.000000000
289,2020-01-13 01:00:00,0.000000000,0.194697091,0.209624451,0.211875685,0.216774804,0.226421942,0.000000000
290,2020-01-13 02:00:00,0.000000000,0.194702567,0.209577228,0.211825845,0.216718869,0.226352260,0.000000000
291,2020-01-13 03:00:00,0.000000000,0.194706530,0.209543035,0.211789759,0.216678373,0.226301823,0.000000000
292,2020-01-13 04:00:00,0.000000000,0.194709933,0.209513649,0.211758747,0.216643575,0.226258488,0.000000000
293,2020-01-13 05:00:00,0.000000000,0.194712991,0.209487225,0.211730863,0.216612288,0.226219533,0.000000000
294,2020-01-13 06:00:00,0.000000000,0.194715883,0.209462224,0.211704480,0.216582688,0.226182682,0.000000000
295,2020-01-13 07:00:00,0.000000000,0.194718443,0.209440086,0.211681120,0.216556479,0.226150059,0.000000000
296,2020-01-13 08:00:00,0.000000000,0.194720668,0.209420834,0.211660805,0.216533689,0.226121693,0.000000000
297,2020-01-13 09:00:00,0.000000000,0.194722864,0.209401829,0.211640751,0.216511193,0.226093696,0.000000000
298,2020-01-13 10:00:00,0.000000000,0.194724545,0.209387270,0.211625389,0.216493961,0.226072253,0.000000000
299,2020-01-13 11:00:00,0.000000000,0.194726095,0.209373851,0.211611229,0.216478078,0.226052489,0.000000000
300,2020-01-13 12:00:00,0.000000000,0.194727325,0.209363199,0.211599991,0.216465472,0.226036804,0.000000000
301,2020-01-13 13:00:00,0.000000000,0.194730268,0.209337690,0.211573076,0.216435284,0.225999246,0.000000000
302,2020-01-13 14:00:00,0.000000000,0.194734827,0.209298163,0.211531371,0.216388511,0.225941064,0.000000000
303,2020-01-13 15:00:00,0.000000000,0.194740418,0.209249640,0.211480177,0.216331102,0.225869670,0.000000000
304,2020-01-13 16:00:00,0.000000000,0.194747189,0.209190807,0.211418111,0.216261509,0.225783147,0.000000000
305,2020-01-13 17:00:00,0.000000000,0.194755270,0.209120508,0.211343951,0.216178370,0.225679818,0.000000000
306,2020-01-13 18:00:00,0.000000000,0.194762175,0.209060361,0.211280507,0.216107254,0.225591462,0.000000000
307,2020-01-13 19:00:00,0.000000000,0.194769314,0.208998105,0.211214842,0.216033660,0.225500058,0.000000000
308,2020-01-13 20:00:00,0.000000000,0.194777411,0.208927395,0.211140265,0.215950091,0.225396300,0.000000000
309,2020-01-13 21:00:00,0.000000000,0.194780120,0.208903717,0.211115293,0.215922112,0.225361570,0.000000000
310,2020-01-13 22:00:00,0.000000000,0.194782078,0.208886592,0.211097234,0.215901879,0.225336457,0.000000000
311,2020-01-13 23:00:00,0.000000000,0.194783671,0.208872663,0.211082543,0.215885421,0.225316032,0.000000000
312,2020-01-14 00:00:00,0.000000000,0.194784634,0.208864236,0.211073657,0.215875464,0.225303676,0.000000000
313,2020-01-14 01:00:00,0.000000000,0.194785362,0.208857862,0.211066935,0.215867934,0.225294332,0.000000000
314,2020-01-14 02:00:00,0.000000000,0.194786068,0.208851688,0.211060424,0.215860641,0.225285281,0.000000000
315,2020-01-14 03:00:00,0.000000000,0.194786181,0.208850693,0.211059375,0.215859465,0.225283822,0.003761809
316,2020-01-14 04:00:00,0.000000000,0.194786002,0.208852266,0.211061033,0.215861323,0.225286128,0.004867032
317,2020-01-14 05:00:00,0.000000000,0.194785769,0.208854301,0.211063180,0.215863727,0.225289111,0.005602966
318,2020-01-14 06:00:00,0.000000000,0.194785502,0.208856644,0.211065650,0.215866495,0.225292546,0.000946636
319,2020-01-14 07:00:00,0.000000000,0.194785075,0.208856644,0.211065650,0.215866495,0.225292546,0.004084773
320,2020-01-14 08:00:00,0.000000000,0.194785261,0.208858748,0.211067869,0.215868981,0.225295630,0.004960210
321,2020-01-14 09:00:00,0.000000000,0.194785024,0.208860822,0.211070056,0.215871431,0.225298671,0.000112352
322,2020-01-14 10:00:00,0.000000000,0.194784973,0.208860822,0.211070056,0.215871431,0.225298671,0.004092972
323,2020-01-14 11:00:00,0.000000000,0.194784823,0.208862580,0.211071910,0.215873508,0.225301249,0.003071292
324,2020-01-14 12:00:00,0.000000000,0.194784676,0.208863864,0.211073265,0.215875026,0.225303132,0.000000000
325,2020-01-14 13:00:00,0.000000000,0.194786447,0.208848371,0.211056927,0.215856722,0.225280419,0.000000000
326,2020-01-14 14:00:00,0.000000000,0.194790035,0.208816955,0.211023797,0.215819610,0.225234372,0.000000000
327,2020-01-14 15:00:00,0.000000000,0.194795362,0.208770278,0.210974576,0.215764476,0.225165980,0.000000000
328,2020-01-14 16:00:00,0.000000000,0.194802724,0.208705698,0.210906481,0.215688213,0.225071403,0.000000000
329,2020-01-14 17:00:00,0.000000000,0.194811685,0.208626986,0.210823490,0.215595282,0.224956200,0.000000000
330,2020-01-14 18:00:00,0.000000000,0.194820105,0.208552914,0.210745397,0.215507853,0.224847860,0.000000000
331,2020-01-14 19:00:00,0.000000000,0.194829260,0.208472246,0.210660359,0.215412664,0.224729951,0.000000000
332,2020-01-14 20:00:00,0.000000000,0.194838192,0.208393420,0.210577267,0.215319673,0.224614813,0.000000000
333,2020-01-14 21:00:00,0.000000000,0.194841857,0.208361040,0.210543138,0.215281483,0.224567540,0.000000000
334,2020-01-14 22:00:00,0.000000000,0.194844546,0.208337267,0.210518082,0.215253446,0.224532842,0.134727698
335,2020-01-14 23:00:00,0.000000000,0.194841023,0.208368413,0.210550909,0.215290178,0.224578303,0.077838075
336,2020-01-15 00:00:00,0.000000000,0.194839474,0.208382100,0.210565336,0.215306322,0.224598286,0.000000000
337,2020-01-15 01:00:00,0.000000000,0.194840902,0.208369477,0.210552031,0.215291434,0.224579857,0.000000000
338,2020-01-15 02:00:00,0.000000000,0.194841948,0.208360240,0.210542294,0.215280539,0.224566372,0.000000000
339,2020-01-15 03:00:00,0.000000000,0.194842903,0.208351793,0.210533392,0.215270577,0.224554042,0.000000000
340,2020-01-15 04:00:00,0.000000000,0.194843795,0.208343915,0.210525089,0.215261286,0.224542544,0.000000000
341,2020-01-15 05:00:00,0.000000000,0.194844652,0.208336332,0.210517095,0.215252343,0.224531476,0.000000000
342,2020-01-15 06:00:00,0.000000000,0.194845430,0.208329458,0.210509851,0.215244237,0.224521445,0.000000000
343,2020-01-15 07:00:00,0.000000000,0.194846054,0.208323936,0.210504030,0.215237725,0.224513386,0.000000000
344,2020-01-15 08:00:00,0.000000000,0.194846550,0.208319551,0.210499408,0.215232554,0.224506987,0.000625934
345,2020-01-15 09:00:00,0.000000000,0.194846267,0.208319551,0.210499408,0.215232554,0.224506987,0.003605260
346,2020-01-15 10:00:00,0.000000000,0.194846349,0.208321324,0.210501277,0.215234644,0.224509574,0.003481679
347,2020-01-15 11:00:00,0.000000000,0.194846184,0.208322783,0.210502815,0.215236365,0.224511703,0.001975901
348,2020-01-15 12:00:00,0.000000000,0.194846091,0.208323611,0.210503688,0.215237341,0.224512911,0.000000000
349,2020-01-15 13:00:00,0.000000000,0.194847639,0.208309913,0.210489251,0.215221189,0.224492924,0.000000000
350,2020-01-15 14:00:00,0.000000000,0.194851614,0.208274735,0.210452176,0.215179710,0.224441604,0.000000000
351,2020-01-15 15:00:00,0.000000000,0.194859606,0.208203937,0.210377562,0.215096246,0.224338364,0.000000000
352,2020-01-15 16:00:00,0.000000000,0.194869942,0.208112226,0.210280917,0.214988157,0.224204721,0.000000000
353,2020-01-15 17:00:00,0.000000000,0.194882178,0.208003431,0.210166281,0.214859977,0.224046319,0.000000000
354,2020-01-15 18:00:00,0.000000000,0.194894792,0.207891038,0.210047868,0.214727608,0.223882833,0.000000000
355,2020-01-15 19:00:00,0.000000000,0.194908137,0.207771857,0.209922318,0.214587301,0.223709643,0.000000000
356,2020-01-15 20:00:00,0.000000000,0.194919632,0.207668973,0.209813948,0.214466225,0.223560277,0.000000000
357,2020-01-15 21:00:00,0.000000000,0.194924568,0.207624728,0.209767347,0.214414169,0.223496082,0.000000000
358,2020-01-15 22:00:00,0.000000000,0.194928397,0.207590373,0.209731164,0.214373754,0.223446253,0.000000000
359,2020-01-15 23:00:00,0.000000000,0.194931407,0.207563362,0.209702718,0.214341983,0.223407087,0.000000000
360,2020-01-16 00:00:00,0.000000000,0.194934095,0.207539217,0.209677290,0.214313584,0.223372083,0.000000000
361,2020-01-16 01:00:00,0.000000000,0.194936328,0.207519152,0.209656159,0.214289986,0.223342999,0.000000000
362,2020-01-16 02:00:00,0.000000000,0.194938263,0.207501762,0.209637846,0.214269537,0.223317798,0.000000000
363,2020-01-16 03:00:00,0.000000000,0.194939952,0.207486576,0.209621854,0.214251679,0.223295793,0.000000000
364,2020-01-16 04:00:00,0.000000000,0.194941475,0.207472878,0.209607429,0.214235571,0.223275946,0.000000000
365,2020-01-16 05:00:00,0.000000000,0.194942404,0.207464523,0.209598631,0.214225748,0.223263842,0.000000000
366,2020-01-16 06:00:00,0.347368449,0.194943681,0.207453035,0.209586534,0.214212240,0.223247201,0.000000000
367,2020-01-16 07:00:00,0.022068746,0.194944537,0.207445331,0.209578421,0.214203182,0.223236042,0.347368444
368,2020-01-16 08:00:00,0.306488425,0.194929388,0.207581485,0.209721804,0.214363300,0.223433364,0.022068747
369,2020-01-16 09:00:00,1.145265579,0.194928976,0.207585178,0.209725694,0.214367644,0.223438720,0.306488454
370,2020-01-16 10:00:00,0.097275354,0.194915289,0.207707866,0.209854913,0.214511990,0.223616726,1.912169137
371,2020-01-16 11:00:00,0.104742818,0.194830447,0.208461778,0.210649323,0.215400313,0.224714656,0.412546004
372,2020-01-16 12:00:00,0.094342731,0.194811092,0.208632203,0.210828990,0.215601440,0.224963833,0.104742819
373,2020-01-16 13:00:00,0.143830881,0.194806310,0.208674217,0.210873288,0.215651042,0.225025318,0.094342735
374,2020-01-16 14:00:00,0.166920766,0.194802225,0.208710084,0.210911105,0.215693392,0.225077824,0.143830880
375,2020-01-16 15:00:00,0.158996686,0.194798368,0.208743918,0.210946781,0.215733346,0.225127370,0.166920775
376,2020-01-16 16:00:00,0.115596592,0.194795941,0.208765203,0.210969224,0.215758483,0.225158546,0.158996694
377,2020-01-16 17:00:00,0.065973558,0.194796213,0.208762815,0.210966706,0.215755662,0.225155047,0.115596595
378,2020-01-16 18:00:00,0.035820767,0.194800745,0.208723066,0.210924793,0.215708721,0.225096832,0.065973563
379,2020-01-16 19:00:00,0.015376154,0.194806885,0.208669164,0.210867959,0.215645076,0.225017921,0.035820770
380,2020-01-16 20:00:00,0.005811777,0.194814162,0.208605209,0.210800530,0.215569576,0.224924341,0.015376155
381,2020-01-16 21:00:00,0.059226431,0.194817690,0.208574172,0.210767809,0.215532942,0.224878945,0.005811777
382,2020-01-16 22:00:00,0.009096651,0.194820339,0.208550854,0.210743226,0.215505422,0.224844848,0.059226435
383,2020-01-16 23:00:00,0.007252330,0.194821605,0.208539702,0.210731469,0.215492261,0.224828543,0.009096651
384,2020-01-17 00:00:00,0.005711650,0.194824852,0.208511097,0.210701314,0.215458506,0.224786728,0.007252331
385,2020-01-17 01:00:00,0.003881017,0.194828252,0.208481131,0.210669724,0.215423147,0.224742933,0.005711651
386,2020-01-17 02:00:00,0.004137496,0.194831481,0.208452653,0.210639705,0.215389548,0.224701326,0.003881018
387,2020-01-17 03:00:00,0.002521816,0.194835369,0.208418349,0.210603545,0.215349079,0.224651217,0.004137497
388,2020-01-17 04:00:00,0.002212091,0.194838827,0.208387814,0.210571359,0.215313061,0.224606628,0.002521816
389,2020-01-17 05:00:00,0.002313059,0.194842566,0.208354776,0.210536536,0.215274096,0.224558397,0.002212091
390,2020-01-17 06:00:00,0.002982835,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
391,2020-01-17 07:00:00,0.002847721,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
392,2020-01-17 08:00:00,0.003043509,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
393,2020-01-17 09:00:00,0.003005537,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
394,2020-01-17 10:00:00,0.004397845,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
395,2020-01-17 11:00:00,0.004611956,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
396,2020-01-17 12:00:00,0.006227905,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
397,2020-01-17 13:00:00,0.004945643,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
398,2020-01-17 14:00:00,0.005097123,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
399,2020-01-17 15:00:00,0.004982027,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.000000000
400,2020-01-17 16:00:00,0.003600271,0.194842461,0.208355703,0.210537513,0.215275189,0.224559750,0.004982028
401,2020-01-17 17:00:00,0.002451531,0.194842225,0.208357791,0.210539713,0.215277650,0.224562797,0.003600272
402,2020-01-17 18:00:00,0.001372970,0.194842054,0.208359299,0.210541303,0.215279429,0.224564999,0.002451531
403,2020-01-17 19:00:00,0.000894554,0.194841938,0.208360326,0.210542386,0.215280641,0.224566498,0.001372970
404,2020-01-17 20:00:00,0.000424237,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
405,2020-01-17 21:00:00,0.000674526,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
406,2020-01-17 22:00:00,0.000744426,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
407,2020-01-17 23:00:00,0.001116805,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
408,2020-01-18 00:00:00,0.000947114,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
409,2020-01-18 01:00:00,0.001224207,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
410,2020-01-18 02:00:00,0.000884680,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
411,2020-01-18 03:00:00,0.001474521,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
412,2020-01-18 04:00:00,0.000860730,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
413,2020-01-18 05:00:00,0.000373383,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
414,2020-01-18 06:00:00,0.000923005,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
415,2020-01-18 07:00:00,0.000454066,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
416,2020-01-18 08:00:00,0.000649588,0.194841873,0.208360902,0.210542992,0.215281319,0.224567338,0.000000000
